链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101105057289.html,2室1厅1卫,446,2019-08,,7.88,56.6,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/BJ0030898601.html,3室1厅1卫,603,2019-08,,8.01,75.24,南 北,其他,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101104108654.html,3室1厅1卫,648,2019-07-28,95,7.18,90.3,东 西,简装,低楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101104394908.html,2室1厅,440,2019-07-26,,8.28,53.11,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104853104.html,3室1厅1卫,642,2019-07-02,,7.25,88.6,西南 北,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/BJ0030334728.html,3室1厅1卫,335,2019-07,,7.73,43.35,东 南 西,其他,底层(共7层),板楼
https://bj.ke.com/ershoufang/101104442402.html,2室1厅,420,2019-06-20,,7.46,56.33,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104957152.html,3室1厅,710,2019-06-16,,8.22,86.4,南,其他,中楼层(共20层),
https://bj.ke.com/ershoufang/101104800147.html,3室1厅1卫,544,2019-06-13,,7.41,73.37,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101103509126.html,2室1厅,391,2019-06-13,,7.27,53.77,东 西 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104590836.html,2室1厅1卫,428,2019-06,,8.06,53.11,南 北,毛坯,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104921422.html,3室1厅1卫,633,2019-06,,8.41,75.3,东南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104991253.html,2室1厅1卫,425,2019-06,,7.72,55.05,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104554511.html,3室1厅1卫,600,2019-05-23,32,7.81,76.84,东 南,精装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101104351085.html,1室1厅,365,2019-05-20,,8.48,43.06,南,其他,低楼层(共20层),
https://bj.ke.com/ershoufang/101103878895.html,3室1厅1卫,623,2019-05-14,,7.01,88.9,西南 北,简装,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104079316.html,2室1厅,548,2019-05-11,,8.37,65.51,南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101104213912.html,3室1厅1卫,449,2019-05-04,31,5.80,77.4,南 北,简装,中楼层(共4层),板楼
https://bj.ke.com/ershoufang/101104352850.html,1室1厅,357,2019-05-03,,7.57,47.13,东南,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101104596668.html,2室1厅1卫,426,2019-05,,7.53,56.55,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104542354.html,1室1厅,240,2019-04-30,,8.24,29.13,南,精装,中楼层(共5层),
https://bj.ke.com/ershoufang/101103085212.html,1室1厅1卫,365,2019-04-28,,6.98,52.29,东,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101104392089.html,2室2厅1卫,557,2019-04-23,,8.11,68.68,东 南,简装,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101102439479.html,2室1厅,390,2019-04-23,,6.90,56.56,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101104443082.html,2室1厅1卫,448,2019-04-16,10,7.52,59.56,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101104004828.html,2室1厅,385,2019-04-12,,7.13,54.03,东 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104377192.html,2室1厅,553,2019-04-10,,8.51,64.95,南,其他,中楼层(共12层),
https://bj.ke.com/ershoufang/101103990030.html,2室1厅1卫,315,2019-04-08,,7.83,40.22,南 北,精装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101103573322.html,1室1厅,348,2019-04-08,,8.02,43.4,南,简装,低楼层(共20层),
https://bj.ke.com/ershoufang/101103278481.html,1室1厅,349,2019-04-07,,6.67,52.3,南 西,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103917468.html,1室1厅,361,2019-04-07,,8.38,43.06,南,其他,低楼层(共20层),
https://bj.ke.com/ershoufang/101103325693.html,3室1厅1卫,551,2019-04-05,142,7.23,76.26,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104148383.html,2室1厅1卫,581,2019-04,,8.95,64.95,南 北,精装,高楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101104531479.html,2室1厅1卫,422,2019-04,,8.05,52.39,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJ0028775138.html,2室1厅1卫,430,2019-04,,7.36,58.44,南 西 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103115596.html,3室1厅,619,2019-03-31,,6.96,88.9,西南 西北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103873073.html,3室1厅,528,2019-03-28,,7.64,69.12,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103922363.html,2室1厅,561,2019-03-26,,8.50,66.0,南,精装,高楼层(共17层),
https://bj.ke.com/ershoufang/101103529642.html,3室1厅1卫,600,2019-03-21,,6.75,88.9,西南,毛坯,低楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104121417.html,2室1厅,299,2019-03-17,,7.43,40.22,南 北,简装,中楼层(共5层),
https://bj.ke.com/ershoufang/101104046682.html,2室1厅,435,2019-03-14,,7.72,56.33,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103264244.html,2室1厅,437,2019-03-12,,7.76,56.33,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104091663.html,3室1厅,427,2019-03-11,,7.91,53.98,南 北,精装,底层(共5层),
https://bj.ke.com/ershoufang/101104028957.html,2室1厅,549,2019-03-10,,8.42,65.18,南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103634346.html,2室1厅,427,2019-03-07,,7.54,56.6,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102952190.html,2室1厅,315,2019-03-05,,7.79,40.44,南 北,简装,中楼层(共5层),
https://bj.ke.com/ershoufang/101103412737.html,3室1厅,576,2019-03-05,,8.12,70.93,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103742687.html,2室1厅,442,2019-03-03,,8.32,53.11,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101104030353.html,2室2厅,520,2019-03-02,,7.55,68.86,西南,其他,中楼层(共20层),
https://bj.ke.com/ershoufang/101103508885.html,2室1厅,376,2019-03-01,,6.43,58.44,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102909214.html,1室1厅1卫,328,2019-03,,7.37,44.5,南,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/101103471102.html,1室1厅1卫,364,2019-03,,7.67,47.47,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103887375.html,2室1厅1卫,387,2019-03,,6.62,58.44,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101104095526.html,3室1厅1卫,623,2019-03,,7.83,79.55,南 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/101104296470.html,2室1厅1卫,550,2019-03,,8.44,65.19,南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101104385549.html,2室1厅1卫,293,2019-03,,7.17,40.86,南,精装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101103836564.html,1室1厅,397,2019-02-25,,7.57,52.45,南,精装,中楼层(共14层),
https://bj.ke.com/ershoufang/101104006925.html,2室1厅,600,2019-02-25,,8.03,74.73,东 南 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101103713587.html,2室1厅,383,2019-02-18,,6.80,56.33,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101103958873.html,2室1厅,435,2019-01-30,,7.71,56.39,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103922466.html,1室1厅,360,2019-01-29,,8.08,44.56,南,精装,高楼层(共18层),
https://bj.ke.com/ershoufang/101103041383.html,1室1厅,338,2019-01-28,,8.21,41.19,南,简装,顶层(共17层),
https://bj.ke.com/ershoufang/101103581161.html,2室1厅,421,2019-01-27,,7.07,59.56,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103954548.html,2室1厅,436,2019-01-23,,7.71,56.56,南 北,其他,中楼层(共6层),
https://bj.ke.com/ershoufang/101103989522.html,2室1厅,535,2019-01-20,,8.51,62.85,东南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101103537326.html,2室1厅,385,2019-01-19,,6.83,56.33,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101103546212.html,3室1厅,580,2019-01-19,,8.41,69.0,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101103080113.html,3室1厅,525,2019-01-11,,7.06,74.38,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101103843794.html,3室1厅,608,2019-01-06,,8.29,73.37,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101103609420.html,2室1厅1卫,398,2019-01,,6.82,58.37,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103638263.html,3室1厅1卫,491,2019-01,,6.27,78.36,东 南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101103893299.html,2室2厅1卫,516,2019-01,,7.51,68.67,东南,精装,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/BJ0027524631.html,2室1厅1卫,385,2019-01,,6.83,56.33,南 西 北,其他,底层(共6层),板楼
https://bj.ke.com/ershoufang/101103700446.html,3室1厅,630,2018-12-31,,8.31,75.84,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101103762983.html,2室1厅,425,2018-12-28,,7.51,56.56,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102955706.html,1室1厅,327,2018-12-22,,6.94,47.13,西南,精装,低楼层(共17层),
https://bj.ke.com/ershoufang/101103859015.html,3室1厅,540,2018-12-20,,8.02,67.31,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102141918.html,1室1厅,269,2018-12-19,,7.22,37.24,南,简装,顶层(共5层),
https://bj.ke.com/ershoufang/101103296330.html,2室1厅,521,2018-12-18,,8.02,64.95,南 北,精装,低楼层(共12层),
https://bj.ke.com/ershoufang/101103644147.html,2室1厅,422,2018-12-08,,7.36,57.34,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103189953.html,1室1厅,358,2018-12-02,,8.22,43.53,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103221359.html,2室1厅1卫,399,2018-12,,6.83,58.44,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/BJ0028746277.html,3室1厅1卫,665,2018-12,,7.70,86.4,东 南 北,其他,低楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101103752796.html,3室1厅,606,2018-11-27,,8.26,73.37,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103166848.html,1室1厅,352,2018-11-23,,8.17,43.06,南,简装,低楼层(共20层),
https://bj.ke.com/ershoufang/101103027054.html,1室1厅,210,2018-11-18,,7.21,29.13,南,简装,顶层(共5层),
https://bj.ke.com/ershoufang/101103499823.html,3室1厅,600,2018-11-18,,8.18,73.37,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103182774.html,2室1厅,439,2018-11-11,,8.27,53.11,南 北,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103322695.html,2室1厅,428,2018-11-10,,7.57,56.56,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101103037843.html,2室1厅1卫,380,2018-11,,6.39,59.46,东 西,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101103094290.html,3室1厅1卫,359,2018-10,,5.97,60.11,南 北,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101103187301.html,2室1厅1卫,342,2018-10,,6.86,49.88,南,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/BJ0023438864.html,3室1厅1卫,504,2018-10,,6.70,75.24,南 北,其他,顶层(共5层),板楼
https://bj.ke.com/ershoufang/101103105311.html,2室1厅,409,2018-09-13,,7.00,58.44,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101103058470.html,2室1厅,382,2018-09-10,,7.19,53.11,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102669460.html,3室1厅,598,2018-09-09,,7.74,77.26,东南,简装,中楼层(共20层),
https://bj.ke.com/ershoufang/101103265867.html,3室1厅,546,2018-09-09,,7.19,75.94,东 西,毛坯,中楼层(共7层),
https://bj.ke.com/ershoufang/101103035484.html,2室1厅,530,2018-08-12,,8.09,65.51,南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102881799.html,1室1厅,352,2018-08-09,,7.44,47.29,西南,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102919742.html,3室1厅1卫,547,2018-08,,7.18,76.22,南 北,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101103004966.html,1室1厅,353,2018-07-30,,8.20,43.06,南,简装,中楼层(共20层),
https://bj.ke.com/ershoufang/101101947333.html,3室1厅,532,2018-07-27,,5.75,92.58,东 西,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102958823.html,2室1厅,355,2018-07-08,,6.71,52.89,南,精装,中楼层(共4层),
https://bj.ke.com/ershoufang/101103026589.html,1室1厅,352,2018-07-05,,8.04,43.76,南,简装,中楼层(共20层),
https://bj.ke.com/ershoufang/BJ0005954998.html,2室1厅1卫,342,2018-07,,6.22,55.0,东 西,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101102845514.html,2室1厅,540,2018-06-26,,8.31,64.95,南 北,精装,高楼层(共12层),
https://bj.ke.com/ershoufang/101102821786.html,2室1厅,393,2018-06-25,,6.72,58.44,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102928693.html,1室1厅,360,2018-06-18,,8.08,44.56,南,简装,高楼层(共18层),
https://bj.ke.com/ershoufang/101102671312.html,3室1厅,501,2018-06-17,,6.30,79.55,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102906355.html,1室1厅,328,2018-06-16,,8.16,40.21,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102966738.html,2室1厅,523,2018-06-14,,8.44,61.97,西南,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101102906126.html,2室1厅,522,2018-06-13,,7.99,65.35,南,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102826676.html,3室1厅,658,2018-06-11,,7.40,88.9,东 南 北,精装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102906889.html,3室1厅,610,2018-06-11,,7.94,76.84,东南,简装,低楼层(共20层),
https://bj.ke.com/ershoufang/101102856647.html,2室1厅,384,2018-06-07,,6.55,58.62,东 西,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102930375.html,3室1厅,625,2018-06-05,,8.52,73.37,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101896980.html,1室1厅1卫,336,2018-06,,7.80,43.06,南,其他,高楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101102270843.html,2室1厅1卫,350,2018-06,,5.80,60.3,南 北,简装,中楼层(共4层),板楼
https://bj.ke.com/ershoufang/101102825638.html,2室1厅1卫,447,2018-06,,6.91,64.72,东 西,精装,高楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101102928188.html,1室1厅1卫,333,2018-06,,7.04,47.29,西南,精装,中楼层(共17层),塔楼
https://bj.ke.com/ershoufang/101102662777.html,2室1厅,427,2018-05-30,,7.55,56.55,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102766984.html,2室1厅,425,2018-05-30,,7.44,57.12,东 西,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102847607.html,2室1厅,438,2018-05-30,,7.35,59.56,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102877805.html,2室1厅,445,2018-05-30,,7.88,56.47,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102741324.html,2室1厅,433,2018-05-29,,8.21,52.73,南,精装,底层(共18层),
https://bj.ke.com/ershoufang/101102897831.html,2室1厅,405,2018-05-28,,6.81,59.46,东南 西,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102588848.html,2室1厅,415,2018-05-27,,7.36,56.41,南,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101999695.html,2室1厅,407,2018-05-25,,6.96,58.44,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102808510.html,1室1厅,394,2018-05-23,,7.66,51.42,南,简装,高楼层(共18层),
https://bj.ke.com/ershoufang/101102821533.html,2室1厅,400,2018-05-14,,6.73,59.46,东 西,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102641051.html,3室1厅,533,2018-05-09,,7.27,73.29,西南,简装,低楼层(共20层),
https://bj.ke.com/ershoufang/101102839791.html,2室1厅,425,2018-05-09,,6.29,67.54,东 西,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102749087.html,1室1厅,328,2018-05-05,,7.37,44.5,南,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102616202.html,2室1厅,494,2018-05-04,,7.54,65.51,南,简装,低楼层(共17层),
https://bj.ke.com/ershoufang/101102734566.html,3室1厅,635,2018-05-03,,7.14,88.9,东北,简装,中楼层(共17层),
https://bj.ke.com/ershoufang/101102666792.html,3室1厅1卫,607,2018-05,,7.82,77.63,东 南 北,精装,顶层(共20层),塔楼
https://bj.ke.com/ershoufang/101102484578.html,2室1厅,535,2018-04-30,,6.45,82.93,西南,精装,中楼层(共12层),
https://bj.ke.com/ershoufang/101102690739.html,1室1厅,363,2018-04-30,,8.15,44.56,南,精装,高楼层(共18层),
https://bj.ke.com/ershoufang/101102702230.html,2室1厅,422,2018-04-30,,7.22,58.44,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102675293.html,2室1厅,415,2018-04-20,,7.81,53.11,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102784924.html,2室2厅,513,2018-04-19,,6.63,77.33,西南,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102608932.html,1室1厅,330,2018-04-15,,7.42,44.5,南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102241086.html,3室1厅,538,2018-04-13,,7.47,71.98,西南,简装,高楼层(共20层),
https://bj.ke.com/ershoufang/101102693310.html,3室1厅,628,2018-04-11,,8.02,78.34,东 东南 北,简装,高楼层(共20层),
https://bj.ke.com/ershoufang/101102650497.html,2室1厅,415,2018-04-09,,7.37,56.33,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102569931.html,1室1厅,344,2018-04-04,,7.35,46.8,东 西,精装,高楼层(共12层),
https://bj.ke.com/ershoufang/101102616753.html,2室1厅,421,2018-04-04,,7.44,56.56,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102616077.html,2室1厅,415,2018-04-01,,7.10,58.44,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102406625.html,2室1厅1卫,499,2018-04,,7.68,64.95,南,精装,中楼层(共12层),板塔结合
https://bj.ke.com/ershoufang/101102604783.html,2室1厅,416,2018-03-31,,7.34,56.64,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102531089.html,3室1厅,450,2018-03-30,,6.59,68.28,东 西,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102676943.html,2室2厅,520,2018-03-29,,7.57,68.67,西南,精装,中楼层(共20层),
https://bj.ke.com/ershoufang/101102615036.html,2室1厅,419,2018-03-28,,7.44,56.33,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102590660.html,2室1厅,300,2018-03-22,,7.39,40.6,南 北,简装,中楼层(共5层),
https://bj.ke.com/ershoufang/101101923213.html,3室0厅,385,2018-03-20,,6.28,61.27,南 北,简装,顶层(共5层),
https://bj.ke.com/ershoufang/101102367323.html,3室1厅,504,2018-03-20,,7.43,67.82,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102374077.html,3室1厅,610,2018-03-17,,8.16,74.73,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102571005.html,3室1厅,605,2018-03-14,,8.31,72.8,南 北,毛坯,低楼层(共6层),
https://bj.ke.com/ershoufang/101102622895.html,2室1厅,415,2018-03-14,,7.92,52.39,南 北,其他,低楼层(共6层),
https://bj.ke.com/ershoufang/101102410641.html,2室1厅,386,2018-03-04,,6.72,57.41,南 北,简装,顶层(共6层),
https://bj.ke.com/ershoufang/101102248355.html,2室1厅1卫,350,2018-03,,5.80,60.3,南 北,简装,底层(共4层),板楼
https://bj.ke.com/ershoufang/101102383905.html,3室1厅1卫,361,2018-03,,6.85,52.69,南 北,简装,底层(共5层),板楼
https://bj.ke.com/ershoufang/101102579955.html,3室1厅1卫,480,2018-03,,6.31,76.02,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101102589031.html,2室2厅1卫,521,2018-03,,7.59,68.68,东 南,其他,中楼层(共20层),塔楼
https://bj.ke.com/ershoufang/101102517470.html,2室1厅,405,2018-01-29,,7.11,56.99,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102472273.html,2室1厅,408,2018-01-21,,6.98,58.44,南 北,其他,高楼层(共6层),
https://bj.ke.com/ershoufang/101102405814.html,2室2厅,525,2018-01-17,,7.62,68.86,东南,精装,中楼层(共20层),
https://bj.ke.com/ershoufang/101102348922.html,3室1厅,530,2017-12-29,,7.36,71.98,西南,简装,中楼层(共20层),
https://bj.ke.com/ershoufang/101102068349.html,2室1厅,485,2017-12-21,,6.38,76.02,南 北,精装,低楼层(共6层),
https://bj.ke.com/ershoufang/101101705901.html,1室1厅,307,2017-12-17,,6.47,47.47,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101761968.html,2室1厅,377,2017-12-09,,6.90,54.6,东 西,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102311642.html,2室1厅,425,2017-12-03,,7.72,55.05,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102122672.html,3室1厅,522,2017-11-26,,7.12,73.34,西南,简装,中楼层(共20层),
https://bj.ke.com/ershoufang/101102028702.html,2室1厅,539,2017-11-19,,8.30,64.95,南 北,精装,高楼层(共12层),
https://bj.ke.com/ershoufang/101102114997.html,2室1厅,409,2017-11-19,,7.24,56.47,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101102138105.html,2室1厅,425,2017-11-13,,7.51,56.6,南 北,简装,低楼层(共6层),
https://bj.ke.com/ershoufang/101102240374.html,3室1厅,566,2017-11-13,,7.47,75.8,东 南 西,简装,中楼层(共7层),
https://bj.ke.com/ershoufang/101102201456.html,2室1厅,423,2017-11-06,,7.33,57.7,南 北,精装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101762139.html,2室1厅,458,2017-10-18,,6.78,67.54,东 西,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101102072538.html,3室1厅,500,2017-10-14,,7.37,67.82,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102052394.html,2室1厅,425,2017-10-11,,8.75,48.59,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101101818008.html,1室1厅,367,2017-09-24,,7.15,51.36,南 北,简装,中楼层(共12层),
https://bj.ke.com/ershoufang/101101949427.html,2室1厅,390,2017-09-21,,6.83,57.12,东 西,简装,底层(共6层),
https://bj.ke.com/ershoufang/101101978198.html,2室1厅,405,2017-09-17,,7.16,56.6,南 北,简装,底层(共6层),
https://bj.ke.com/ershoufang/101102001898.html,2室2厅,505,2017-09-13,,7.81,64.68,东南,精装,底层(共20层),
https://bj.ke.com/ershoufang/101101955176.html,3室1厅,535,2017-09-12,,7.64,70.02,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101037302.html,1室1厅,300,2017-09-10,,7.17,41.82,西南,精装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101835155.html,3室1厅,550,2017-09-10,,7.50,73.37,南 北,精装,顶层(共6层),
https://bj.ke.com/ershoufang/101102036542.html,1室1厅,318,2017-09-06,,7.39,43.06,南,简装,中楼层(共20层),
https://bj.ke.com/ershoufang/101101949952.html,3室1厅,555,2017-09-04,,7.31,75.94,东 西,简装,中楼层(共7层),
https://bj.ke.com/ershoufang/101101958796.html,4室2厅,873,2017-08-31,,8.58,101.7,南 北,简装,中楼层(共6层),
https://bj.ke.com/ershoufang/101101982879.html,3室1厅,430,2017-08-30,,7.97,53.98,南 北,精装,底层(共5层),
https://bj.ke.com/ershoufang/101101662800.html,2室1厅,413,2017-08-29,,7.78,53.11,南 北,简装,高楼层(共6层),
https://bj.ke.com/ershoufang/101101878025.html,1室1厅,329,2017-08-29,,7.67,42.89,南,简装,高楼层(共20层),
